id,timestamp,content,length
1933022891,Tue May 26 22:47:49 PDT 2009,"@mileycyrus You can read a book!  I do it when I cant sleep, do u have some good book? ",87
1933031963,Tue May 26 22:49:14 PDT 2009,@mileycyrus Hi miley! How are you? I'm from peru! ,50
1933046708,Tue May 26 22:51:33 PDT 2009,@mileycyrus nice and funny movie!!! ,36
1933047640,Tue May 26 22:51:42 PDT 2009,@mileycyrus haha i love that movie! ,36
1933060371,Tue May 26 22:53:41 PDT 2009,@mileycyrus What Movie Is It?! ,31
1933071525,Tue May 26 22:55:24 PDT 2009,@mileycyrus I love that movie ,30
1933083499,Tue May 26 22:57:18 PDT 2009,@mileycyrus come to Perï¿½!!!!!!! ,34
1933112733,Tue May 26 23:01:49 PDT 2009,@mileycyrus nice  i love that movie!,36
1933187399,Tue May 26 23:13:28 PDT 2009,"@mileycyrus Heyy , Are you ok ? you're looking well ",52
1933187919,Tue May 26 23:13:33 PDT 2009,@mileycyrus I haven't watched Scary Movie IN Forever!!! hmm Now I'll have to watch it! ,87
1933189496,Tue May 26 23:13:48 PDT 2009,@mileycyrus miley thats a funny movie. one of my favs. haha. so great. ,71
1933199690,Tue May 26 23:15:25 PDT 2009,i love @mileycyrus/ maybe one day i can sing on stage with her ,63
1936026833,Wed May 27 07:19:20 PDT 2009,@mileycyrus and you  &lt;3,26
1955796145,Thu May 28 20:38:20 PDT 2009,"@mileycyrus For whoever wants to save his life will lose it, but whoever loses his life for me will save it. Luke 9:24 God bless u!! ",133
1955836428,Thu May 28 20:42:27 PDT 2009,"@mileycyrus u need CHANGE ur hairrr!!! a new look change, changeee!  change isss sooo good,.",92
1956055030,Thu May 28 21:06:09 PDT 2009,@mileycyrus hi miley! i loooved your movie! ,44
1956159886,Thu May 28 21:18:16 PDT 2009,@mileycyrus Miley i hope you have a good night and I love you Miley!  ,70
1956341944,Thu May 28 21:40:27 PDT 2009,@mileycyrus Give us a SHOUTOUT!!!! Prmote this Twitter Account PLEASE!!  WE LOVE YOU MILEY!!!!!,95
1956659689,Thu May 28 22:22:41 PDT 2009,"Getting ready for bed. Just check in. The commute was longer than normal, but I played HM the Movie. Thanks @mileycyrus ",120
1956796633,Thu May 28 22:42:46 PDT 2009,@mileycyrus aww. maybe u will! ,31
1956953032,Thu May 28 23:06:57 PDT 2009,@mileycyrus I'm having a very intense surgery on Monday.... Could you say a prayer for me??? Thanks Miley ,106
1957289912,Fri May 29 00:03:43 PDT 2009,"@mileycyrus is it the coffee just like you say in miles to go? oh and im sure someone will take you to prom,  xo godbless",121
1957564325,Fri May 29 00:53:55 PDT 2009,@mileycyrus i have that same problem about staying up all night and sleeping until really late...anyways love your music ,121
1957753555,Fri May 29 01:30:08 PDT 2009,@mileycyrus. Greetings from germany nice to see you follow me ,62
1958044947,Fri May 29 02:28:29 PDT 2009,"@Yeeeunaholic : HAHAH. yeap, WE do love @mileycyrus!  SHE ROCKS! okay, byee! ",77
1961658164,Fri May 29 09:50:41 PDT 2009,Back to play guitar  With The Climb - @mileycyrus in found ,59
1961811969,Fri May 29 10:04:50 PDT 2009,hey @mileycyrus on 3 rd June Hannah Montana the movie comes to cinemas in Germany  Me and my sis are very exited to see your movie ,131
1962157763,Fri May 29 10:36:44 PDT 2009,@mileycyrus look in the mirror and you'll see one ,50
1962201543,Fri May 29 10:40:51 PDT 2009,@mileycyrus they are still undiscovered  they are out there waiting for their big break in the world of art,107
1962241849,Fri May 29 10:44:38 PDT 2009,"@MILEYCYRUS i bloody love you, u are amazing, when will ur uk tour dates be realesed etc, u are an inspiration and a beautiful person  xx",137
1962311624,Fri May 29 10:51:04 PDT 2009,@mileycyrus WE LOVE U MILEY ,28
1962319750,Fri May 29 10:51:48 PDT 2009,@mileycyrus and be a good person and Christian  u are my MODEL OF PERSON TO BE! ,80
1962396958,Fri May 29 10:59:02 PDT 2009,@mileycyrus Legit artists died out the moment Beethoven did. Now it's just talent. ,83
1962516504,Fri May 29 11:09:59 PDT 2009,"@mileycyrus maybe white house  u're a lehit artist, where are u going? ",71
1962611098,Fri May 29 11:19:07 PDT 2009,@mileycyrus i will ,19
1962611338,Fri May 29 11:19:09 PDT 2009,@mileycyrus where do ya vote? Will vote for ya  xx,50
1962611739,Fri May 29 11:19:11 PDT 2009,@mileycyrus i'll vote for uuuuu!!  love from spain (L),54
1962631786,Fri May 29 11:21:27 PDT 2009,"@mileycyrus you gonna win, of course ",37
1962647043,Fri May 29 11:23:17 PDT 2009,@mileycyrus good luck! you'll do fine! i'll vote for you ,57
1962647403,Fri May 29 11:23:19 PDT 2009,@mileycyrus I voted for you. I really hope you win! You deserve it! ,68
1962647528,Fri May 29 11:23:20 PDT 2009,@mileycyrus Dont be miley you are an amazing singer and person! and i love you so much. am watching hannah montana right now ,125
1962648090,Fri May 29 11:23:24 PDT 2009,@mileycyrus i will vote for you ,32
1962648889,Fri May 29 11:23:30 PDT 2009,vote for @mileycyrus !!! she must win!!! ,41
1962663379,Fri May 29 11:25:14 PDT 2009,@mileycyrus I don't think u should worry im positive u wul win ,63
1962664360,Fri May 29 11:25:21 PDT 2009,@mileycyrus how do i vote for you? can i vote more than once?  i think your awesome miley! don't be nervous everybody loves ya!good luck x,138
1962665420,Fri May 29 11:25:29 PDT 2009,@mileycyrus i have already voted! actually i'm voting everty time i can! ,73
1962665576,Fri May 29 11:25:30 PDT 2009,@mileycyrus Can people in england vote? ,40
1962678382,Fri May 29 11:27:00 PDT 2009,@mileycyrus i did girl  dont be nervous! just smile and be beauuuutiful!,72
1962679410,Fri May 29 11:27:07 PDT 2009,@mileycyrus got my votes in! hope you win ,42
1962679980,Fri May 29 11:27:11 PDT 2009,@mileycyrus I will vote for you ,32
1962697961,Fri May 29 11:29:17 PDT 2009,"@mileycyrus goodluck, i voted and told people to vote! ",55
1962698592,Fri May 29 11:29:21 PDT 2009,@mileycyrus dont worry miley i am sure you will do fantastic and all of your fans (including me !) will vote  good luck !,121
1962715292,Fri May 29 11:31:18 PDT 2009,@mileycyrus i did it! obviously ,32
1962718123,Fri May 29 11:31:39 PDT 2009,@mileycyrus Where I can vote for Youu ? I Looove yoou Please answer my Question ... ohh I come from Germany  Answer Pleaasee! ;),128
1962719941,Fri May 29 11:31:52 PDT 2009,"@mileycyrus I'm sure you will be gorgeous!  I really wanted to vote for you, but I couldn't registrate.",103
1962747845,Fri May 29 11:35:14 PDT 2009,@mileycyrus Voted ,18
1962781429,Fri May 29 11:39:13 PDT 2009,@mileycyrus    voted for you ! ,31
1962781445,Fri May 29 11:39:13 PDT 2009,"@mileycyrus Miley, I tried to vote you but I couldn't. I think that the votes are closed :S I wish you the best    ARGENTINA LOVES YOU! ",136
1962782248,Fri May 29 11:39:20 PDT 2009,@mileycyrus oh you are welcomeee. ,34
1962783038,Fri May 29 11:39:25 PDT 2009,i voted for you @mileycyrus! you deserve every award that your nominated for ,77
1962783195,Fri May 29 11:39:26 PDT 2009,"@mileycyrus I voted for you, you're the best ",45
1962798327,Fri May 29 11:41:12 PDT 2009,"@mileycyrus hey!  don't worry swt, u're sooo gonna win in the mtv movie awards  i voted for u xD Gd luck!!! I hope u win  tc xxx",128
1962798774,Fri May 29 11:41:15 PDT 2009,@mileycyrus I'm from asia. can i vote?? ,40
1962799632,Fri May 29 11:41:21 PDT 2009,@mileycyrus I voted for you for BOTH your nominations ,54
1962800399,Fri May 29 11:41:26 PDT 2009,??????????????? @MILEYCYRUS  I VOTE FOR YOU EVERYDAY !!!!!!!AND I KNOW YOU WILL WIN!!!  ?????????????????????????????? GOD BLESS,128
1962815543,Fri May 29 11:43:16 PDT 2009,@mileycyrus i voted for you ages ago  don't be nervous!,55
1962815861,Fri May 29 11:43:18 PDT 2009,???????????????  @MILEYCYRUS  I VOTE FOR YOU EVERYDAY !!!!!!!AND I KNOW YOU WILL WIN!!!  ?????????????????????????? ????  GOD BLESS,131
1962816378,Fri May 29 11:43:22 PDT 2009,"@mileycyrus I'd vote for you but I can't get to a real computer. I'm sure you'll win, though! ",94
1962816674,Fri May 29 11:43:24 PDT 2009,@mileycyrus done! I already voted ,34
1962817256,Fri May 29 11:43:29 PDT 2009,@mileycyrus Just voted for you beautiful ,41
1962819279,Fri May 29 11:43:43 PDT 2009,@mileycyrus I Voted! Good Luck! Actually Youre totally going to win ,68
1962819811,Fri May 29 11:43:47 PDT 2009,"@mileycyrus i voted a while back, i dont even know if the uk air the awards! but good luck ",91
1962820546,Fri May 29 11:43:53 PDT 2009,@mileycyrus voteddddd.  I love you!,35
1962864387,Fri May 29 11:49:10 PDT 2009,&quot;@mileycyrus&quot;I vote for you ,38
1962867076,Fri May 29 11:49:30 PDT 2009,&quot;@mileycyrus&quot;I vote for you ,38
1962883496,Fri May 29 11:51:27 PDT 2009,@mileycyrus voted ,18
1962883961,Fri May 29 11:51:31 PDT 2009,"@mileycyrus i'm not even american, but i'll be sure to get one my internet friends to vote for you! Go Miley! ",110
1962884526,Fri May 29 11:51:35 PDT 2009,Hey @MileyCyrus wer can we vote!? ,34
1962898636,Fri May 29 11:53:16 PDT 2009,&quot;@mileycyrus&quot;I love you  write me back pls,52
1962898648,Fri May 29 11:53:16 PDT 2009,@mileycyrus im voting right noww!  hope u win!,46
1962901435,Fri May 29 11:53:36 PDT 2009,@mileycyrus I voted for you and I got my family to vote to!!!! ,63
1962918723,Fri May 29 11:55:27 PDT 2009,@mileycyrus i got all my family and friends to vote  hope you win i love you xo,79
1962920263,Fri May 29 11:55:36 PDT 2009,Voting for @mileycyrus for the MTV Award  Hope you win!,55
1962937655,Fri May 29 11:57:16 PDT 2009,@mileycyrus  JUST VOTED! I love you ,36
1962938095,Fri May 29 11:57:18 PDT 2009,@mileycyrus already votedd! Good luck...tough catogories though uv gotta be proud to even be nominatedd!  good luck!!! Xx,121
1962938883,Fri May 29 11:57:22 PDT 2009,@mileycyrus you have my vote! ,30
1962940212,Fri May 29 11:57:30 PDT 2009,@mileycyrus Voted for you! ,27
1962959592,Fri May 29 11:59:19 PDT 2009,"@mileycyrus I voted for you Miley, and know you will win as you are extremely talented.  Don't be nervous, as are a sure win. *hugz*",132
1962983331,Fri May 29 12:01:31 PDT 2009,"I have almost mastered the @mileycyrus hoedown throwdown dance  yeahhhh, haha",77
1962984606,Fri May 29 12:01:38 PDT 2009,@mileycyrus haha i voted yesterday for you!! ,45
1963005967,Fri May 29 12:03:35 PDT 2009,@mileycyrus i voted!! goodluck. P.s HM movie was amazing ,57
1963026761,Fri May 29 12:05:29 PDT 2009,@mileycyrus i'm voting for you right now  &amp; im gonna do it EVERYDAY!!! becuase i love you. ;),97
1963028695,Fri May 29 12:05:39 PDT 2009,@mileycyrus how can i vote for you ? ,37
1963093343,Fri May 29 12:11:32 PDT 2009,@mileycyrus I voted for you!! I hope you win loved the movie!! ,63
1963095198,Fri May 29 12:11:42 PDT 2009,@mileycyrus i voted for youu. You are amazingg!! Hope you come down to New Orleans soon.  hugee fan,99
1963095206,Fri May 29 12:11:43 PDT 2009,"@mileycyrus heeeey  !! mileeyy i voted for you &lt;3, and how are you doiiing ?! my names cole, and your really pretty  ahah !",126
1963115154,Fri May 29 12:13:35 PDT 2009,@mileycyrus hope you win at the MTV movie awards il be praying for you to win  you deserve to win &lt;3,103
1963136744,Fri May 29 12:15:33 PDT 2009,"@mileycyrus i voted! hope you win, you deserve to  xo",53
1963137718,Fri May 29 12:15:39 PDT 2009,@mileycyrus Already done ,25
1963138391,Fri May 29 12:15:42 PDT 2009,"@mileycyrus please vote for @mileycyrus she's really nervous and amazing at the mtv awards! everyone watches hannah montana, so do it ",134
1963202455,Fri May 29 12:21:45 PDT 2009,@mileycyrus i will vote for u!!! ,33
1963242446,Fri May 29 12:25:33 PDT 2009,@mileycyrus I'm voting for you &lt;3 ,37
1963242650,Fri May 29 12:25:34 PDT 2009,Voting for @mileycyrus for the MTV Movie Awards ,48
1963243485,Fri May 29 12:25:39 PDT 2009,"@mileycyrus please look at this, pretty pleasse  http://twitpic.com/3uixz , http://twitpic.com/4crht",100
1963244293,Fri May 29 12:25:44 PDT 2009,@mileycyrus its a great movie nothing to be nervous for ull win hands down  x,77
1963284574,Fri May 29 12:29:31 PDT 2009,@mileycyrus I JUST VOTED FOR YOU FOR MTV AWARDS ,48
1963286373,Fri May 29 12:29:42 PDT 2009,"@mileycyrus you'll win, don't worry. EVERYONE's voting  don't worry &lt;333",75
1963286523,Fri May 29 12:29:43 PDT 2009,"@mileycyrus: just finished voting for you , good luck ! ",56
1963286775,Fri May 29 12:29:44 PDT 2009,Road trip... Rockin out to some serious @mileycyrus!! Loves it  lol,67
1963307021,Fri May 29 12:31:31 PDT 2009,@mileycyrus  Hope I didn't bug you with my many voting closed tweets.Just wanted to let you know.  *keeping fingers crossed* *believing*,136
1963310038,Fri May 29 12:31:47 PDT 2009,"@mileycyrus voting for you, I wish you the best of luck and god bless ",70
1963310165,Fri May 29 12:31:48 PDT 2009,@mileycyrus miley i voted for u everyday i hope u win  please reply it would make my life,89
1963310179,Fri May 29 12:31:48 PDT 2009,@mileycyrus All the categories you are in... You got my vote!  Good Luck!,73
1963328207,Fri May 29 12:33:26 PDT 2009,@mileycyrus ** didnt make sense if you dont win then they most of conted the votes wrong ,89
1963329738,Fri May 29 12:33:34 PDT 2009,@mileycyrus Good luck for the MTV movie awards ,47
1963396700,Fri May 29 12:39:41 PDT 2009,@spencerpratt Hi i voted for @mileycyrus like everyday and am voting now too ,77
1963413883,Fri May 29 12:41:15 PDT 2009,@mileycyrus iv voted for you  15 times and i got all my friends to vote for you to,82
1963423977,Fri May 29 12:42:08 PDT 2009,@mileycyrus http://twitpic.com/67a0q - Miley your soooo funny hahahaha ,71
1963425909,Fri May 29 12:42:19 PDT 2009,@mileycyrus Hey Miley  How are you? Cool pic haha....so funny,61
1963464307,Fri May 29 12:45:45 PDT 2009,@mileycyrus hi miley i love u so much! ur so amzing!!! plz reply/follow me it would rlly mean alot ,99
1963464475,Fri May 29 12:45:46 PDT 2009,hey &quot;@mileycyrus&quot;write me back pls ,45
1963465453,Fri May 29 12:45:51 PDT 2009,@mileycyrus Follow me please! ,30
1963487337,Fri May 29 12:47:52 PDT 2009,@mileycyrus Please miley please Reply i love u soo much and i Voted 4 u like everyday ,86
1963489059,Fri May 29 12:48:02 PDT 2009,@mileycyrus i love you miley  hannah montana the best movie!!!!,63
1963531748,Fri May 29 12:51:53 PDT 2009,Everyone go tweet @mileycyrus that she needs to do a duet with Nate on our new record we are about to record in 2 months. I am serious! ,136
1963552120,Fri May 29 12:53:46 PDT 2009,@mileycyrus you're the best! i'm sure that you're going to win  a lot of luck!!,79
1963553115,Fri May 29 12:53:52 PDT 2009,"@mileycyrus miley i really hope you win, i'm voting for you ever since mandy sent out that message ",99
1963554816,Fri May 29 12:54:01 PDT 2009,@mileycyrus You got my vote.  (Nice meeting you in the bahammas spa) you concert the next day was AWSOME  !,107
1963593093,Fri May 29 12:57:36 PDT 2009,@mileycyrus You got my vote.  (Nice meeting you in the bahammas spa) you concert the next day was AWSOME !,106
1963607844,Fri May 29 12:58:58 PDT 2009,@mileycyrus http://twitpic.com/67a0q - I hope come to argentina someday ,72
1963610491,Fri May 29 12:59:12 PDT 2009,"@mileycyrus http://twitpic.com/67a0q - Mileyy, Mileey I love youu! youu are the best singer in the world! andd youï¿½re so cool! ",129
1963660105,Fri May 29 13:03:31 PDT 2009,"Running happy errands (shopping), then Bestie time  VOTE 4 @mileycyrus",70
1963686397,Fri May 29 13:05:46 PDT 2009,"@mileycyrus http://twitpic.com/67a0q - Mileyy, Mileey I love youu! youu are the best singer in the world! andd youï¿½re so cool! ",129
1963731593,Fri May 29 13:09:50 PDT 2009,VOTE FOR @mileycyrus FOR THE MTV MOVIE AWARDS! DO IT! DO IT NOW! QUIT READING THIS AND GO VOTE FOR HERRRRRR!!! ,111
1963820104,Fri May 29 13:17:55 PDT 2009,@mileycyrus I voted for you ,28
1963886418,Fri May 29 13:24:00 PDT 2009,@mileycyrus:ive voted for you atleast one thousand times! you really deserve to win  youre soooo talented!!!,108
1963906963,Fri May 29 13:25:52 PDT 2009,"@mileycyrus my prom is in one week i cant wait! everyone should have a prom, you should just come to ours  haha or just have a fake one...",138
1963932495,Fri May 29 13:28:11 PDT 2009,@mileycyrus dont worry miley im sure your gona win just make sure u give me a kiss or a wink when you win ,106
1964241934,Fri May 29 13:56:14 PDT 2009,"@mileycyrus, my vote and votes from all my friends are his ",59
1964246012,Fri May 29 13:56:36 PDT 2009,@mileycyrus am going to go vote on mtv right now haha...i already voted yesterday to haha ,90
1964277754,Fri May 29 13:59:24 PDT 2009,@mileycyrus http://twitpic.com/67hac - cool  love you miley!!!!,63
1964278485,Fri May 29 13:59:28 PDT 2009,@mileycyrus Hi Miley!I voted 1037 times 4 ya in MTV Movie awards. Hope it's enough! Luv u! From Brazil! ,104
1964278859,Fri May 29 13:59:31 PDT 2009,@mileycyrus Where do I vote for you for the MTV awards? ,56
1964279566,Fri May 29 13:59:34 PDT 2009,@mileycyrus http://twitpic.com/64x8j - Aww my sis'll be so thrilled you like horses ^^ she's a huuuuuge fan of you and horse riding ,132
1964280113,Fri May 29 13:59:37 PDT 2009,@mileycyrus  you are my absoloutly ROLE MODEL Hope so much that you come to germany again  And i hope its in Stuttgart ;) How are you?,134
1964397049,Fri May 29 14:10:16 PDT 2009,@mileycyrus u are the coolest &quot;celeb&quot;twitterer i know..  lots of love from germany!!,94
1964398373,Fri May 29 14:10:23 PDT 2009,@mileycyrus &lt; i love Demii also... fab actress ,50
1964417380,Fri May 29 14:12:10 PDT 2009,"@mileycyrus http://twitpic.com/67hac - Nurse Jackie is in the Backk!!! yay, i love Peter Facinelli ",99
1964418520,Fri May 29 14:12:16 PDT 2009,@mileycyrus - I looovee youu soo much.&lt;3 xoxox I will meet you.  i come from Germany... ;),93
1964426761,Fri May 29 14:13:03 PDT 2009,follow Friday: @mileycyrus  VOTE 4 HER 4 MTV AWARDS ,52
1964426906,Fri May 29 14:13:04 PDT 2009,Watching step brothers  @mileycyrus I KNOW SHE LOVES IT TOO hahah,65
1964427879,Fri May 29 14:13:09 PDT 2009,@mileycyrus http://twitpic.com/67hac - ahhhhh Mandy..i love u for wearing GK. its my fav. ,90
1964482539,Fri May 29 14:18:22 PDT 2009,@mileycyrus.. I know you will do good.. No matter what happens just remember that you have millions of fans.. Including me!!  &lt;3,131
1964544935,Fri May 29 14:24:26 PDT 2009,@mileycyrus i hope you win the mtv movie awards you deserve it you are amazing!  i voted for you 80 million times ,114
1964545794,Fri May 29 14:24:31 PDT 2009,@mileycyrus http://twitpic.com/67hac - makes so cute couple with Justin!?  I love you Miley!,92
1964555671,Fri May 29 14:25:28 PDT 2009,@mileycyrus i voted! ,21
1964587528,Fri May 29 14:28:35 PDT 2009,@mileycyrus http://twitpic.com/67hac - LOVE IT!! So cute ,57
1964602921,Fri May 29 14:30:07 PDT 2009,@mileycyrus lol you are both really beutiful!! ,47
1964604063,Fri May 29 14:30:12 PDT 2009,@mileycyrus please reply to me im a huge fan its my dream to talk to u please reply  do u like my back ground? lol,114
1964629759,Fri May 29 14:32:41 PDT 2009,"@mileycyrus your music helped me trough one of the hardest time of my life,&amp; since then i've been one of your number 1 fans.thank u miley ",142
1964649726,Fri May 29 14:34:39 PDT 2009,"@mileycyrus hey miley, please join ashley tisdale next week to germany/ Berlin &amp; bring also demi with you  wow that would be soo awesome!!",142
1964650782,Fri May 29 14:34:45 PDT 2009,@mileycyrus awwww  cute! What about Taylor? Hahah you should go in one of her myspace vids ,91
1964672830,Fri May 29 14:36:54 PDT 2009,@mileycyrus Hey Miley! Just wanted to let you know that my followers and I support and love you 100%! Please reply! ,116
1964733891,Fri May 29 14:42:58 PDT 2009,@mileycyrus http://twitpic.com/67hac - Looks like you guys were having fun ,75
1964872943,Fri May 29 14:56:58 PDT 2009,"@mileycyrus you can make it happen,you can make it real ",56
1964918568,Fri May 29 15:01:32 PDT 2009,@mileycyrus why are you so beautiful? lol but its true u genuinely are really beautiful ,88
1964957400,Fri May 29 15:05:23 PDT 2009,Follow Friday! @TTFrutti @ellenhalvorsen @mileycyrus @mitchelmusso @jonasbrothers @ddlovato  ,93
1964990438,Fri May 29 15:08:47 PDT 2009,@mileycyrus http://twitpic.com/67hac - omg!! it jus makes me laugh that haterz are taking up all your space &amp; time!  love all five @dd ...,142
1964991255,Fri May 29 15:08:52 PDT 2009,@mileycyrus Miley i just voted for you. I hope you win. Good Luck and dont be nervous ,86
1965081151,Fri May 29 15:17:58 PDT 2009,@mileycyrus heyy i voted for you of course  !,45
1965100895,Fri May 29 15:20:03 PDT 2009,listeing to the climb  thanks @mileycyrus for a great song,58
1965199383,Fri May 29 15:30:11 PDT 2009,@mileycyrus im voting 4 u like a million times a day ! theres no need to be nervous because ur clearly the BEST ,112
1965316154,Fri May 29 15:42:18 PDT 2009,@mileycyrus just sang my favorite Miley song on Hannah Montana. One in a Million. ,82
1965353799,Fri May 29 15:46:19 PDT 2009,@mileycyrus i meant to reply you but..i kinda replied your dad  oopsy..anyways how can i vote,93
1965411384,Fri May 29 15:52:27 PDT 2009,"i hope everyone votes for the most amazing actress/singer everrrr in the MTV awards, i've DEFO voted, loads  @mileycyrus  I LOVE YOU !!!",136
1965429903,Fri May 29 15:54:26 PDT 2009,@mileycyrus I LOVE YOU MILEY ,29
1965468463,Fri May 29 15:58:35 PDT 2009,@mileycyrus http://twitpic.com/67hac - you look really pretty in this pic  ur amazing! come to Ireland soon! ,109
1965486284,Fri May 29 16:00:23 PDT 2009,@mileycyrus When are you back in London?  Good Luck witht he Movie awards by the way  you totally deserve to win ,113
1965507936,Fri May 29 16:02:37 PDT 2009,@mileycyrus have a nice day ,28
1965562491,Fri May 29 16:08:23 PDT 2009,"@mileycyrus miley dont listen to the haters u are an amazing person, and ur true fans will always be there for u. i no i wil be ",128
1965581054,Fri May 29 16:10:24 PDT 2009,@mileycyrus im just wiatin for the day you tweet me bak.. just waiting. hi i love u ,84
1965581820,Fri May 29 16:10:29 PDT 2009,@mileycyrus http://twitpic.com/67hac - MILEY I LOVE YOU ..!! ( btw I LOVE Nick aswell but I LOVE MILEY MORE..!! ) ,114
1965582746,Fri May 29 16:10:34 PDT 2009,@mileycyrus do u know how i can vote for you? i &lt;3 u so much but how do i do it? go to mtv.com ? pleasse helpp? love yaaa!&lt;33  BIGGEST FAN,144
1965599123,Fri May 29 16:12:19 PDT 2009,@mileycyrus http://twitpic.com/67hac - ( Continued )MILEY I LOVE YOU ..!! ( btw I LOVE Nick aswell but I LOVE MILEY MORE..!! ) ,127
1965599173,Fri May 29 16:12:19 PDT 2009,@mileycyrus I love you o most awesomest devine delight of my life  How's my memory lol,86
1965621089,Fri May 29 16:14:40 PDT 2009,@mileycyrus im writing a song about you ,40
1965636559,Fri May 29 16:16:17 PDT 2009,the climb is the best song ever! my friends agree! one of my friends (hes a boy) and he says @mileycyrus is hot  if i was a boy i would,135
1965878710,Fri May 29 16:42:41 PDT 2009,@mileycyrus i think i spent a good 2 hours on the MTV site just to vote for you ,80
1966004422,Fri May 29 16:56:45 PDT 2009,"@ddlovato, @selenagomez @mileycyrus you guys have to come to ottawa you cant forget about us come see us! ",106
1966041983,Fri May 29 17:00:56 PDT 2009,@mileycyrus it seems so wrong that i think you amazing as im 18 and your only 16 but your sooooo funny and @mandyyjirouxx  x,124
1966112672,Fri May 29 17:08:52 PDT 2009,@mileycyrus Now voting... ,26
1966133126,Fri May 29 17:11:07 PDT 2009,"@mileycyrus but i know your an ordinary girl like us (:  so ignore the haters, and keep ya head held high   always gonna be a fan x",131
1966164041,Fri May 29 17:14:41 PDT 2009,@mileycyrus http://twitpic.com/67a0q - Haha Miley that's Funny ,63
1966164474,Fri May 29 17:14:44 PDT 2009,@mileycyrus is miley in japanï¿½? :o that's  so   cool coolcoolcool your're really beautiful ,93
1966166236,Fri May 29 17:14:57 PDT 2009,It's #followfriday so follow @mileycyrus @TraceCyrus @TheBrandiCyrus @ddlovato @selenagomez @taylorswift13 and @ashleytisdale ,126
1966286671,Fri May 29 17:29:06 PDT 2009,@mileycyrus http://twitpic.com/67hac - i looooove your pants ,61
1966339286,Fri May 29 17:35:08 PDT 2009,"@MileyCyrus is following me. That's kinda awkward, but pretty cool as well. ",76
1966393485,Fri May 29 17:41:06 PDT 2009,"@mileycyrus I was very bored, and i spend my night creating new email acounts for vote for u a lot of times. I guess i've voted 30 times ",137
1966464235,Fri May 29 17:48:55 PDT 2009,@mileycyrus love you mileeeeey ,31
1966503034,Fri May 29 17:53:13 PDT 2009,@mileycyrus i LOVE hellokitty too! haha get him to get me something too! haha ,78
1966522725,Fri May 29 17:55:24 PDT 2009,@mileycyrus 'The Climb' is currently being played in our local radio station. We love listening to it and request for it all the time! ,135
1966522941,Fri May 29 17:55:25 PDT 2009,@mileycyrus HI Miley! Please watch this link!!! i'd love to know what u think   http://bit.ly/QRFa4,99
1966558297,Fri May 29 17:59:21 PDT 2009,@mileycyrus Miley did you know that your on the COVER of HELLO KITTY Magazine!!!???  http://twitpic.com/5e7fy @tracecyrus @billyraycyrus,136
1966577350,Fri May 29 18:01:20 PDT 2009,@mileycyrus Whens your nexxxxtttt miley and mandy episodeeee??  &lt;3ya,71
1966617872,Fri May 29 18:05:35 PDT 2009,"@mileycyrus aha, thats mean to say, but I agree whoever doesn't have a twitter is lame ",87
1966637528,Fri May 29 18:07:38 PDT 2009,@mileycyrus tryna think of something INTRESTING 2 say but i got NOTHIN =| anyhoo LOVE U and VOTED 10 times in the past 30 min  &lt;3,132
1966730178,Fri May 29 18:17:39 PDT 2009,@mileycyrus   I voted for you 30x miley!!!!   Be breezy ,56
1967211869,Fri May 29 19:10:14 PDT 2009,@mileycyrus ...sorry if my english is bad. i'm brazilian. don't forget about your brazilian fans  PLEASE COME TO BRAZIL ASAP!,125
1967325637,Fri May 29 19:22:32 PDT 2009,"going to sleep. waking up at 3am and leaving for tennessee at 4.  if i saw @mileycyrus there, id die. like 6 times. haha  &lt;3",127
1967585269,Fri May 29 19:51:01 PDT 2009,@mileycyrus im from tennessee too. tennessee miss you just as much lol  im voting for you right now at mtv.com,110
1967849543,Fri May 29 20:19:21 PDT 2009,"Love @mileycyrus, @tommcfly, @dougiemcfly, @dannymcfly, @harrymcfly, @ddlovato and my family ",93
1967903840,Fri May 29 20:25:14 PDT 2009,@mileycyrus is the only one person who makes me speak English.  And join Twitter too,84
1968739248,Fri May 29 22:06:06 PDT 2009,#myweakness chipotle!!!! Soft melty choco chip cookies. AND @taylorswift13 and also @mileycyrus I had to admit it ,114
1968847753,Fri May 29 22:21:55 PDT 2009,am going to vote for @mileycyrus for mtv movie awards&gt;&gt;&gt;!!!! you are my idol whoop whoop lol ,102
1968863799,Fri May 29 22:24:22 PDT 2009,@mileycyrus Well why don't you think of your fans and feel a little more ,73
1968864141,Fri May 29 22:24:25 PDT 2009,@mileycyrus Maybe this will cheer you up  We all love you to death. http://bit.ly/BPk6z,87
1968864242,Fri May 29 22:24:26 PDT 2009,@mileycyrus cheer up miley whats wrong? ,40
1968887244,Fri May 29 22:27:53 PDT 2009,@mileycyrus No sadness :\ Happiness instead ,44
1968887336,Fri May 29 22:27:54 PDT 2009,"@mileycyrus you can have a little  back. it's what you gave to me. you're an amazing person, miley. never forget that ???",121
1968887496,Fri May 29 22:27:56 PDT 2009,@mileycyrus all you have to do is read your @replies &amp; you'll feel all  again.,82
1968888071,Fri May 29 22:28:01 PDT 2009,@mileycyrus awww im sorry...i am too but dont be sad be glad  i love you...your amazing ,88
1968888367,Fri May 29 22:28:04 PDT 2009,@mileycyrus what's wrong? Be happy  you have plenty of reasons to smile... Like your fans . (Me) ,97
